,venue_code,opp_code,hour,day_code,gf_rolling,ga_rolling,sh_rolling,sot_rolling,dist_rolling,pk_rolling,pkatt_rolling,Win
779,0,19,15,5,0.6666666666666666,3.0,9.666666666666666,2.333333333333333,20.966666666666665,0.3333333333333333,0.3333333333333333,0
780,1,10,15,5,1.0,3.333333333333333,6.666666666666667,1.6666666666666667,20.4,0.3333333333333333,0.3333333333333333,0
781,0,11,15,5,1.3333333333333333,3.333333333333333,10.0,2.333333333333333,18.03333333333333,0.3333333333333333,0.3333333333333333,1
782,1,14,12,5,1.6666666666666667,2.333333333333333,11.0,3.0,16.733333333333334,0.0,0.0,0
783,1,6,19,1,1.3333333333333333,1.3333333333333333,13.333333333333334,3.6666666666666665,15.633333333333333,0.0,0.0,1
784,0,22,15,5,1.3333333333333333,1.0,11.666666666666666,4.0,15.533333333333331,0.0,0.0,0
785,0,1,20,4,0.6666666666666666,1.0,12.666666666666666,3.333333333333333,16.0,0.0,0.0,0
786,1,8,15,5,0.6666666666666666,1.0,9.333333333333334,2.333333333333333,18.133333333333333,0.0,0.0,0
787,0,13,15,5,0.3333333333333333,1.3333333333333333,13.666666666666666,2.6666666666666665,17.666666666666664,0.0,0.0,0
788,1,21,14,6,0.3333333333333333,2.333333333333333,11.333333333333334,2.333333333333333,21.566666666666663,0.0,0.0,0
789,0,2,19,2,0.6666666666666666,2.333333333333333,12.333333333333334,4.666666666666667,21.366666666666664,0.0,0.0,1
790,1,0,14,6,0.6666666666666666,1.6666666666666667,8.0,3.6666666666666665,20.23333333333333,0.0,0.0,0
791,0,7,15,5,1.0,0.6666666666666666,9.666666666666666,4.666666666666667,17.333333333333332,0.0,0.0,0
792,1,15,14,6,0.6666666666666666,0.6666666666666666,11.0,3.333333333333333,16.833333333333332,0.0,0.0,0
793,0,12,15,5,0.6666666666666666,2.0,13.333333333333334,4.0,18.366666666666667,0.0,0.0,0
794,0,7,12,5,1.0,0.0,11.666666666666666,5.0,17.900000000000002,0.3333333333333333,0.3333333333333333,0
795,1,6,16,6,0.6666666666666666,1.0,8.0,4.666666666666667,17.500000000000004,0.3333333333333333,0.3333333333333333,0
796,0,0,16,6,0.3333333333333333,2.0,8.333333333333334,3.6666666666666665,19.3,0.0,0.0,0
797,1,1,14,6,0.3333333333333333,3.0,6.666666666666667,2.333333333333333,18.46666666666667,0.0,0.0,1
798,0,15,16,6,1.0,2.333333333333333,11.666666666666666,4.333333333333333,18.933333333333334,0.0,0.0,1
799,0,21,14,6,2.0,2.0,13.666666666666666,5.0,18.23333333333333,0.0,0.0,0
800,1,14,17,5,1.6666666666666667,1.3333333333333333,12.666666666666666,5.0,18.73333333333333,0.0,0.0,0
801,0,8,14,6,1.0,2.0,10.0,2.6666666666666665,17.433333333333334,0.0,0.0,0
802,1,10,16,6,0.0,1.3333333333333333,8.0,1.3333333333333333,17.96666666666667,0.0,0.0,1
803,1,3,19,3,0.6666666666666666,1.3333333333333333,10.0,1.3333333333333333,17.866666666666667,0.0,0.0,1
804,1,16,14,6,1.3333333333333333,0.3333333333333333,10.666666666666666,3.333333333333333,15.6,0.0,0.0,1
805,1,12,16,6,2.333333333333333,0.3333333333333333,13.666666666666666,5.666666666666667,15.266666666666666,0.0,0.0,0
806,1,7,15,6,2.333333333333333,0.6666666666666666,12.666666666666666,6.0,12.9,0.0,0.0,1
807,0,18,15,1,2.6666666666666665,0.6666666666666666,14.666666666666666,6.0,14.466666666666669,0.0,0.0,0
808,0,20,15,5,2.0,1.0,15.666666666666666,7.0,13.566666666666668,0.3333333333333333,0.3333333333333333,1
809,0,11,19,2,1.6666666666666667,0.3333333333333333,19.33333333333333,8.333333333333334,15.966666666666669,0.3333333333333333,0.3333333333333333,1
810,0,6,16,6,1.6666666666666667,1.0,22.666666666666668,9.0,16.6,0.3333333333333333,0.3333333333333333,0
811,1,18,19,2,1.3333333333333333,1.3333333333333333,18.0,6.666666666666667,16.866666666666667,0.0,0.0,0
812,1,22,14,6,1.6666666666666667,2.333333333333333,13.666666666666666,4.666666666666667,16.099999999999998,0.0,0.0,0
813,0,13,17,5,0.6666666666666666,2.333333333333333,10.333333333333334,4.333333333333333,15.933333333333335,0.0,0.0,1
814,0,5,19,2,1.6666666666666667,2.333333333333333,10.333333333333334,5.0,15.4,0.0,0.0,0
815,0,10,12,5,1.0,1.6666666666666667,11.666666666666666,4.666666666666667,16.099999999999998,0.0,0.0,1
816,1,8,20,0,2.333333333333333,1.0,11.0,5.666666666666667,15.533333333333331,0.0,0.0,1
817,0,14,17,5,3.0,0.3333333333333333,13.666666666666666,6.333333333333333,15.033333333333331,0.0,0.0,0
818,0,4,19,2,3.6666666666666665,1.0,12.666666666666666,6.0,15.833333333333334,0.3333333333333333,0.3333333333333333,1
819,1,21,16,6,3.0,1.0,13.333333333333334,5.0,17.433333333333334,0.3333333333333333,0.3333333333333333,1
820,1,15,16,6,2.333333333333333,1.3333333333333333,14.333333333333334,4.0,18.46666666666667,0.3333333333333333,0.3333333333333333,1
821,0,1,17,5,3.333333333333333,0.6666666666666666,17.666666666666668,5.666666666666667,17.200000000000003,0.0,0.0,1
822,1,4,12,5,4.0,0.6666666666666666,15.666666666666666,5.0,17.133333333333336,0.0,0.0,0
823,0,3,17,5,3.0,0.6666666666666666,11.666666666666666,3.6666666666666665,18.53333333333333,0.0,0.0,0
824,1,11,14,6,1.3333333333333333,0.3333333333333333,8.333333333333334,1.6666666666666667,18.76666666666667,0.0,0.0,1
825,0,12,19,5,1.0,0.6666666666666666,9.0,2.333333333333333,17.233333333333334,0.0,0.0,0
826,1,0,19,3,1.3333333333333333,0.6666666666666666,10.0,3.333333333333333,16.133333333333336,0.0,0.0,1
827,1,5,12,6,2.333333333333333,0.6666666666666666,12.0,5.0,15.333333333333334,0.3333333333333333,0.3333333333333333,1
828,0,16,16,6,1.6666666666666667,0.3333333333333333,14.333333333333334,4.666666666666667,17.36666666666667,0.6666666666666666,0.6666666666666666,1
829,1,18,15,5,3.0,0.0,18.0,7.666666666666667,16.500000000000004,0.6666666666666666,0.6666666666666666,1
830,0,6,16,6,3.333333333333333,0.3333333333333333,19.0,8.666666666666666,17.233333333333334,0.3333333333333333,0.3333333333333333,0
831,1,22,12,5,3.6666666666666665,1.0,15.666666666666666,8.333333333333334,14.933333333333335,0.0,0.0,1
832,0,17,16,6,2.333333333333333,1.0,13.0,5.666666666666667,13.866666666666667,0.0,0.0,1
833,0,21,19,2,1.6666666666666667,0.6666666666666666,12.666666666666666,4.666666666666667,14.933333333333335,0.0,0.3333333333333333,0
834,1,9,15,5,1.3333333333333333,0.3333333333333333,13.333333333333334,4.0,16.066666666666666,0.0,0.3333333333333333,1
835,1,11,17,5,1.6666666666666667,0.6666666666666666,17.333333333333332,6.0,17.333333333333332,0.0,0.3333333333333333,1
836,0,0,12,5,3.0,1.3333333333333333,17.0,8.0,16.26666666666667,0.0,0.0,0
837,0,4,17,5,3.0,2.0,15.0,7.666666666666667,17.3,0.3333333333333333,0.3333333333333333,1
838,1,8,17,5,2.6666666666666665,1.6666666666666667,10.0,5.333333333333333,18.36666666666667,0.3333333333333333,0.3333333333333333,1
839,0,14,20,2,1.3333333333333333,1.0,11.333333333333334,3.6666666666666665,18.600000000000005,0.6666666666666666,0.6666666666666666,0
840,1,15,16,6,1.0,0.6666666666666666,12.333333333333334,3.6666666666666665,16.933333333333334,0.3333333333333333,0.3333333333333333,0
841,0,2,15,5,1.0,1.3333333333333333,15.333333333333334,4.0,16.333333333333336,0.3333333333333333,0.3333333333333333,1
842,1,12,16,6,1.3333333333333333,2.0,16.333333333333332,4.333333333333333,15.633333333333336,0.0,0.0,0
843,1,10,15,5,1.6666666666666667,2.0,18.0,5.333333333333333,15.466666666666669,0.0,0.0,1
844,1,22,15,5,1.0,1.6666666666666667,10.666666666666666,3.333333333333333,17.833333333333332,0.0,0.0,0
845,0,16,15,5,0.0,1.6666666666666667,8.333333333333334,1.6666666666666667,19.566666666666663,0.0,0.0,1
846,1,15,15,5,1.0,1.3333333333333333,9.0,4.0,17.633333333333336,0.0,0.0,0
847,0,10,15,5,1.3333333333333333,1.3333333333333333,11.0,4.666666666666667,19.266666666666666,0.0,0.0,0
848,1,12,12,5,1.3333333333333333,1.0,10.666666666666666,4.333333333333333,18.03333333333333,0.0,0.0,0
849,0,8,15,5,0.3333333333333333,2.333333333333333,8.666666666666666,2.333333333333333,19.6,0.0,0.0,1
850,1,18,15,5,1.6666666666666667,2.6666666666666665,10.333333333333334,3.6666666666666665,18.933333333333334,0.0,0.0,0
851,0,0,14,6,1.6666666666666667,2.6666666666666665,12.0,4.333333333333333,19.2,0.0,0.0,0
852,1,14,15,5,1.6666666666666667,1.3333333333333333,12.333333333333334,4.0,19.7,0.0,0.0,1
853,0,11,14,6,1.3333333333333333,1.0,12.0,3.333333333333333,18.6,0.0,0.3333333333333333,0
854,1,6,19,2,2.0,2.0,14.0,3.6666666666666665,17.333333333333332,0.3333333333333333,0.6666666666666666,0
855,1,13,17,5,2.333333333333333,2.333333333333333,16.333333333333332,5.333333333333333,17.9,0.3333333333333333,0.6666666666666666,0
856,0,3,20,4,1.3333333333333333,3.0,13.666666666666666,4.666666666666667,19.133333333333333,0.3333333333333333,0.3333333333333333,0
857,1,21,15,1,1.0,2.333333333333333,10.333333333333334,4.0,18.633333333333333,0.0,0.0,0
858,1,19,15,5,1.0,3.0,10.333333333333334,3.6666666666666665,16.566666666666666,0.0,0.0,0
859,0,15,15,5,0.6666666666666666,2.333333333333333,8.666666666666666,3.6666666666666665,16.366666666666667,0.0,0.0,0
860,1,16,20,4,0.6666666666666666,2.0,12.666666666666666,4.666666666666667,17.833333333333332,0.0,0.0,0
861,0,5,18,5,0.3333333333333333,1.6666666666666667,13.0,4.0,19.133333333333336,0.0,0.0,0
862,0,21,19,1,0.3333333333333333,1.3333333333333333,14.666666666666666,4.333333333333333,18.23333333333333,0.0,0.0,0
863,1,4,15,5,0.0,1.3333333333333333,10.666666666666666,3.0,19.333333333333336,0.0,0.0,0
864,0,1,15,5,0.0,1.0,8.666666666666666,2.333333333333333,18.76666666666667,0.0,0.0,1
865,1,7,19,2,0.3333333333333333,1.0,7.666666666666667,2.0,19.366666666666667,0.0,0.0,0
866,0,14,15,5,0.6666666666666666,2.0,8.333333333333334,2.0,16.266666666666666,0.0,0.0,0
867,1,0,14,6,0.6666666666666666,1.3333333333333333,8.666666666666666,2.333333333333333,17.7,0.0,0.0,0
868,0,22,19,3,1.0,2.333333333333333,10.333333333333334,3.333333333333333,18.0,0.0,0.0,0
869,0,18,14,6,0.6666666666666666,2.333333333333333,10.666666666666666,3.0,20.83333333333333,0.0,0.0,1
870,0,12,12,5,1.3333333333333333,2.6666666666666665,10.333333333333334,4.0,19.23333333333333,0.0,0.0,0
871,1,10,15,5,0.6666666666666666,2.333333333333333,7.666666666666667,2.333333333333333,18.0,0.0,0.0,0
872,1,3,15,5,0.6666666666666666,2.0,7.333333333333333,2.6666666666666665,19.4,0.0,0.0,0
873,0,13,15,5,0.3333333333333333,2.333333333333333,10.333333333333334,2.333333333333333,19.2,0.0,0.0,0
874,1,5,15,5,0.6666666666666666,3.333333333333333,10.333333333333334,2.333333333333333,18.933333333333334,0.0,0.0,0
875,0,7,15,5,1.0,3.0,12.0,2.333333333333333,15.433333333333332,0.0,0.0,0
876,1,8,19,2,0.6666666666666666,2.6666666666666665,8.0,1.3333333333333333,15.9,0.0,0.0,0
877,1,11,14,6,0.3333333333333333,1.0,8.333333333333334,0.6666666666666666,17.733333333333334,0.0,0.0,0
878,0,6,16,6,0.3333333333333333,2.0,8.333333333333334,2.0,16.7,0.0,0.0,0
879,0,18,15,5,3.333333333333333,1.6666666666666667,16.666666666666668,6.0,15.4,0.0,0.3333333333333333,0
880,1,14,14,6,2.0,1.0,15.333333333333334,4.666666666666667,16.366666666666667,0.0,0.0,0
881,0,10,15,5,1.0,1.3333333333333333,13.0,3.333333333333333,19.066666666666663,0.0,0.3333333333333333,1
882,1,3,14,6,1.0,1.0,15.0,4.0,20.066666666666663,0.0,0.3333333333333333,0
883,0,8,14,6,1.3333333333333333,1.6666666666666667,16.666666666666668,4.666666666666667,18.966666666666665,0.0,0.3333333333333333,1
884,1,19,14,6,1.3333333333333333,1.0,18.0,5.0,17.133333333333333,0.0,0.0,1
885,0,1,16,6,1.0,0.6666666666666666,15.666666666666666,4.333333333333333,16.0,0.0,0.0,1
886,1,12,16,6,2.0,0.3333333333333333,16.666666666666668,5.333333333333333,15.933333333333332,0.0,0.0,1
887,0,22,15,5,2.6666666666666665,1.0,13.666666666666666,5.0,15.266666666666666,0.0,0.0,0
888,0,13,14,6,2.333333333333333,1.3333333333333333,12.0,4.666666666666667,17.066666666666666,0.0,0.0,0
889,1,4,19,2,1.3333333333333333,1.6666666666666667,6.666666666666667,3.0,18.7,0.0,0.0,0
890,1,6,12,5,0.6666666666666666,1.3333333333333333,9.0,3.6666666666666665,21.4,0.0,0.0,1
891,0,5,14,6,1.6666666666666667,1.6666666666666667,9.666666666666666,3.6666666666666665,21.366666666666664,0.3333333333333333,0.3333333333333333,0
892,0,0,20,2,1.3333333333333333,1.0,13.333333333333334,3.6666666666666665,20.433333333333337,0.3333333333333333,0.3333333333333333,0
893,1,18,15,6,1.0,1.3333333333333333,11.0,2.333333333333333,20.33333333333333,0.3333333333333333,0.3333333333333333,0
894,0,20,15,1,0.6666666666666666,1.6666666666666667,11.333333333333334,2.6666666666666665,19.36666666666667,0.0,0.0,1
895,0,7,17,5,2.0,2.0,10.0,3.333333333333333,18.5,0.3333333333333333,0.3333333333333333,1
896,1,16,19,2,3.0,2.0,10.666666666666666,4.333333333333333,15.9,0.6666666666666666,0.6666666666666666,1
897,1,10,14,6,3.0,1.0,11.333333333333334,4.666666666666667,15.2,0.6666666666666666,0.6666666666666666,0
898,0,14,15,5,2.333333333333333,1.6666666666666667,12.333333333333334,4.666666666666667,14.066666666666668,0.3333333333333333,0.3333333333333333,0
899,1,20,19,1,1.3333333333333333,1.3333333333333333,11.333333333333334,3.6666666666666665,15.199999999999998,0.0,0.0,1
900,0,11,16,6,1.0,1.3333333333333333,10.0,2.6666666666666665,14.566666666666665,0.0,0.0,0
901,1,15,12,5,1.0,1.0,7.666666666666667,2.0,15.733333333333334,0.0,0.0,0
902,1,22,14,6,1.3333333333333333,1.0,9.333333333333334,2.6666666666666665,14.566666666666668,0.0,0.0,1
903,0,12,17,5,1.3333333333333333,1.0,10.666666666666666,3.333333333333333,15.733333333333334,0.0,0.0,0
904,1,1,14,6,0.6666666666666666,0.6666666666666666,12.333333333333334,3.6666666666666665,15.333333333333334,0.0,0.0,1
905,0,19,16,6,1.0,0.6666666666666666,12.333333333333334,4.0,15.966666666666669,0.0,0.0,0
906,1,8,14,6,1.0,1.6666666666666667,10.0,3.0,13.433333333333332,0.0,0.0,1
907,0,3,14,6,1.6666666666666667,1.6666666666666667,9.333333333333334,3.333333333333333,15.1,0.0,0.0,0
908,1,5,14,6,1.0,2.0,7.333333333333333,2.333333333333333,15.499999999999998,0.0,0.0,0
909,0,6,14,6,1.0,1.3333333333333333,12.333333333333334,4.0,17.366666666666664,0.0,0.0,0
910,1,0,16,6,0.3333333333333333,1.3333333333333333,10.666666666666666,3.0,15.199999999999998,0.0,0.0,0
911,0,16,14,6,0.6666666666666666,1.3333333333333333,11.666666666666666,3.6666666666666665,14.033333333333331,0.0,0.0,1
912,1,13,14,6,1.6666666666666667,1.0,8.666666666666666,3.0,13.933333333333332,0.3333333333333333,0.3333333333333333,0
913,0,4,16,6,2.333333333333333,1.3333333333333333,8.666666666666666,3.0,14.033333333333331,0.3333333333333333,0.3333333333333333,0
914,1,13,16,6,2.333333333333333,1.6666666666666667,8.333333333333334,2.6666666666666665,16.7,0.3333333333333333,0.3333333333333333,0
915,0,17,14,6,1.0,2.333333333333333,6.333333333333333,1.6666666666666667,17.33333333333333,0.0,0.0,0
916,1,4,14,6,0.3333333333333333,2.0,10.333333333333334,2.0,19.2,0.0,0.3333333333333333,0
917,0,1,14,6,0.0,1.6666666666666667,12.333333333333334,2.333333333333333,17.366666666666664,0.0,0.3333333333333333,1
918,1,19,19,2,0.3333333333333333,1.0,12.666666666666666,2.6666666666666665,20.2,0.0,0.3333333333333333,0
919,0,6,15,5,0.6666666666666666,1.0,11.333333333333334,3.0,19.2,0.0,0.0,0
920,0,8,14,6,1.0,1.0,9.0,3.0,19.0,0.0,0.0,0
921,1,22,17,5,0.6666666666666666,1.3333333333333333,11.333333333333334,3.6666666666666665,15.799999999999995,0.0,0.0,1
922,1,9,14,6,1.0,1.0,12.666666666666666,4.0,17.13333333333333,0.0,0.0,1
923,0,18,14,6,1.6666666666666667,0.6666666666666666,16.0,5.333333333333333,17.299999999999997,0.3333333333333333,0.3333333333333333,0
924,0,12,19,2,2.0,0.6666666666666666,19.666666666666668,5.333333333333333,18.5,0.3333333333333333,0.3333333333333333,0
925,1,2,20,0,1.3333333333333333,1.0,16.0,4.333333333333333,16.799999999999997,0.3333333333333333,0.6666666666666666,1
926,0,14,16,6,1.0,0.6666666666666666,17.0,3.0,18.366666666666664,0.3333333333333333,0.6666666666666666,0
927,1,7,14,6,0.6666666666666666,0.6666666666666666,13.0,3.0,19.53333333333333,0.3333333333333333,0.6666666666666666,0
928,1,11,15,5,1.0,1.0,12.333333333333334,3.0,20.03333333333333,0.3333333333333333,0.3333333333333333,0
929,0,20,15,5,0.0,1.0,19.0,4.666666666666667,18.03333333333333,0.0,0.0,1
930,1,3,12,5,0.6666666666666666,0.6666666666666666,18.0,5.333333333333333,17.533333333333335,0.0,0.0,0
931,0,18,14,6,0.6666666666666666,1.0,13.333333333333334,3.333333333333333,18.366666666666664,0.0,0.0,1
932,1,15,15,5,1.0,0.6666666666666666,10.0,2.6666666666666665,17.566666666666666,0.0,0.0,1
933,0,1,15,5,1.0,1.0,7.666666666666667,2.0,18.666666666666668,0.0,0.0,1
934,0,10,15,5,2.0,1.0,7.0,3.333333333333333,15.866666666666667,0.0,0.0,0
935,1,8,20,0,2.0,1.3333333333333333,8.0,3.6666666666666665,16.866666666666664,0.0,0.0,1
936,0,7,15,5,2.0,1.3333333333333333,9.0,4.0,15.5,0.0,0.0,0
937,1,21,15,5,1.0,1.3333333333333333,7.333333333333333,3.333333333333333,16.966666666666665,0.0,0.0,1
938,0,16,15,5,1.0,1.0,9.666666666666666,3.6666666666666665,17.833333333333332,0.0,0.0,0
939,1,5,19,2,0.3333333333333333,0.6666666666666666,8.0,3.0,18.3,0.0,0.0,0
940,1,12,15,5,0.3333333333333333,0.0,12.0,3.0,18.73333333333333,0.0,0.0,0
941,0,13,12,5,0.0,0.3333333333333333,8.0,1.6666666666666667,20.266666666666666,0.0,0.0,0
942,0,4,19,2,0.0,0.6666666666666666,7.0,1.3333333333333333,18.0,0.0,0.0,1
943,1,6,14,6,0.3333333333333333,0.6666666666666666,4.333333333333333,2.333333333333333,17.3,0.0,0.0,0
944,0,14,17,0,0.3333333333333333,0.3333333333333333,4.666666666666667,2.333333333333333,18.53333333333333,0.0,0.0,1
945,1,18,15,5,0.6666666666666666,0.0,10.333333333333334,4.0,21.933333333333334,0.0,0.0,1
946,0,3,15,5,1.3333333333333333,0.3333333333333333,10.333333333333334,3.6666666666666665,21.066666666666663,0.3333333333333333,0.3333333333333333,1
947,1,0,19,3,2.0,0.6666666666666666,11.333333333333334,4.0,19.166666666666664,0.3333333333333333,0.3333333333333333,0
948,0,19,14,6,1.6666666666666667,1.0,10.0,3.333333333333333,18.73333333333333,0.3333333333333333,0.3333333333333333,1
949,1,11,16,6,1.3333333333333333,0.6666666666666666,11.0,4.333333333333333,18.9,0.0,0.0,1
950,0,0,19,3,1.3333333333333333,0.6666666666666666,12.333333333333334,4.666666666666667,18.133333333333333,0.0,0.0,0
951,0,21,14,6,1.6666666666666667,1.0,9.333333333333334,4.0,16.7,0.0,0.0,0
952,1,7,15,5,1.0,1.3333333333333333,10.333333333333334,2.0,18.433333333333334,0.0,0.0,0
953,1,20,19,3,0.3333333333333333,1.6666666666666667,10.666666666666666,2.6666666666666665,18.566666666666663,0.0,0.0,1
954,0,8,14,6,1.3333333333333333,1.0,12.0,3.6666666666666665,19.933333333333334,0.0,0.0,1
955,1,10,20,4,1.6666666666666667,0.6666666666666666,12.0,4.333333333333333,20.133333333333336,0.0,0.0,0
956,1,1,15,5,2.333333333333333,1.0,12.666666666666666,5.333333333333333,20.5,0.0,0.0,1
957,0,15,20,4,1.6666666666666667,1.3333333333333333,13.0,5.0,19.2,0.0,0.0,0
958,0,5,14,6,1.3333333333333333,1.6666666666666667,10.0,4.666666666666667,18.03333333333333,0.0,0.0,0
959,1,4,15,5,0.6666666666666666,1.0,8.666666666666666,3.333333333333333,17.400000000000002,0.0,0.0,0
960,0,6,15,5,0.0,1.6666666666666667,8.666666666666666,2.333333333333333,18.666666666666668,0.0,0.0,0
961,1,13,20,2,0.6666666666666666,2.0,11.666666666666666,3.0,17.8,0.0,0.0,0
962,1,16,14,6,1.0,3.333333333333333,10.666666666666666,2.6666666666666665,17.099999999999998,0.0,0.0,0
963,0,12,16,6,1.3333333333333333,2.6666666666666665,12.666666666666666,3.6666666666666665,17.766666666666666,0.0,0.0,0
964,0,10,15,5,1.0,3.0,10.333333333333334,4.0,17.466666666666665,0.0,0.0,0
965,1,9,15,5,1.0,2.0,13.0,5.0,18.133333333333333,0.0,0.0,0
966,0,19,12,5,0.6666666666666666,1.6666666666666667,9.666666666666666,4.0,17.433333333333334,0.0,0.0,0
967,1,15,14,6,0.3333333333333333,1.0,14.0,3.333333333333333,19.83333333333333,0.0,0.0,0
968,0,2,19,2,0.3333333333333333,0.6666666666666666,12.333333333333334,2.6666666666666665,20.433333333333334,0.0,0.0,0
969,1,18,15,5,0.3333333333333333,0.6666666666666666,15.666666666666666,3.333333333333333,20.1,0.0,0.0,1
970,1,13,12,5,0.6666666666666666,0.3333333333333333,11.333333333333334,3.0,17.1,0.0,0.0,0
971,0,21,17,5,0.3333333333333333,1.0,10.0,2.0,16.733333333333334,0.0,0.0,0
972,0,6,15,5,0.3333333333333333,1.6666666666666667,9.333333333333334,2.333333333333333,18.03333333333333,0.0,0.0,0
973,1,17,15,5,0.0,2.6666666666666665,9.666666666666666,2.333333333333333,18.566666666666663,0.0,0.0,1
974,0,7,20,1,0.3333333333333333,1.6666666666666667,10.333333333333334,2.333333333333333,17.633333333333336,0.3333333333333333,0.3333333333333333,0
975,1,11,14,6,0.6666666666666666,1.6666666666666667,8.666666666666666,2.333333333333333,15.866666666666667,0.3333333333333333,0.3333333333333333,0
976,0,3,15,5,0.6666666666666666,2.0,13.0,3.333333333333333,16.266666666666666,0.3333333333333333,0.3333333333333333,0
977,1,4,15,5,0.6666666666666666,2.333333333333333,14.666666666666666,4.333333333333333,17.466666666666665,0.0,0.0,0
978,1,0,19,5,1.0,2.6666666666666665,13.666666666666666,4.333333333333333,18.13333333333333,0.3333333333333333,0.3333333333333333,0
